ID;AMOUNT_OF_SERVICES;DATE_OF_CONCLUSION;TERM_OF_THE_CONTRACT;CUSTOMER_ID;EXECUTOR_ID
c03988ee-0365-11ed-b939-0242ac120002;5500000;14.07.2022;14.09.2022;5018744c-0358-11ed-b939-0242ac120002;aa12db6a-0360-11ed-b939-0242ac120002
ee6cb968-036d-11ed-b939-0242ac120002;10000000;25.06.2022;03.02.2023;5018744c-0358-11ed-b939-0242ac120002;6229a344-0359-11ed-b939-0242ac120002
ee6cbc4c-036d-11ed-b939-0242ac120002;99000000;07.06.2022;26.11.2022;7880d3b6-036c-11ed-b939-0242ac120002;071a7ba4-036d-11ed-b939-0242ac120002
ee6cbd64-036d-11ed-b939-0242ac120002;8000000;05.10.2021;09.05.2023;7880ceca-036c-11ed-b939-0242ac120002;6229a344-0359-11ed-b939-0242ac120002
ee6cbe5e-036d-11ed-b939-0242ac120002;5000000;09.06.2022;10.09.2022;5018744c-0358-11ed-b939-0242ac120002;d223f218-036c-11ed-b939-0242ac120002
ee6cc052-036d-11ed-b939-0242ac120002;1000000;08.05.2022;24.02.2023;7880d49c-036c-11ed-b939-0242ac120002;d223f51a-036c-11ed-b939-0242ac120002
ee6cc142-036d-11ed-b939-0242ac120002;7650000;24.08.2021;25.07.2022;7880d0fa-036c-11ed-b939-0242ac120002;6229a344-0359-11ed-b939-0242ac120002
ee6cc228-036d-11ed-b939-0242ac120002;80000;25.02.2022;03.01.2023;7880d3b6-036c-11ed-b939-0242ac120002;071a7ba4-036d-11ed-b939-0242ac120002
ee6cc318-036d-11ed-b939-0242ac120002;100000;02.03.2022;11.02.2023;7880d1e0-036c-11ed-b939-0242ac120002;071a7870-036d-11ed-b939-0242ac120002
ee6cc570-036d-11ed-b939-0242ac120002;500000;04.01.2022;26.07.2022;7880d2d0-036c-11ed-b939-0242ac120002;071a7870-036d-11ed-b939-0242ac120002
ee6cc660-036d-11ed-b939-0242ac120002;6700000;23.01.2022;16.04.2023;7880ceca-036c-11ed-b939-0242ac120002;aa12db6a-0360-11ed-b939-0242ac120002